,node_a,node_b,size
0,Australia,Canada,2
1,Australia,China,13
2,Australia,France,1
3,Australia,Germany,3
4,Australia,Italy,1
5,Australia,Japan,1
6,Australia,United Kingdom,8
7,Australia,United States,19
8,Canada,Australia,2
9,Canada,China,6
10,Canada,France,3
11,Canada,Germany,1
12,Canada,India,2
13,Canada,Italy,1
14,Canada,Japan,6
15,Canada,United Kingdom,3
16,Canada,United States,15
17,China,Australia,13
18,China,Canada,6
19,China,France,4
20,China,Germany,3
21,China,India,2
22,China,Japan,6
23,China,United Kingdom,13
24,China,United States,47
25,France,Australia,1
26,France,Canada,3
27,France,China,4
28,France,Germany,5
29,France,India,1
30,France,Italy,11
31,France,Japan,1
32,France,United Kingdom,8
33,France,United States,8
34,Germany,Australia,3
35,Germany,Canada,1
36,Germany,China,3
37,Germany,France,5
38,Germany,India,2
39,Germany,Italy,5
40,Germany,Japan,1
41,Germany,United Kingdom,12
42,Germany,United States,16
43,India,Canada,2
44,India,China,2
45,India,France,1
46,India,Germany,2
47,India,Italy,1
48,India,Japan,2
49,India,United Kingdom,1
50,India,United States,4
51,Italy,Australia,1
52,Italy,Canada,1
53,Italy,France,11
54,Italy,Germany,5
55,Italy,India,1
56,Italy,Japan,1
57,Italy,United Kingdom,12
58,Italy,United States,16
59,Japan,Australia,1
60,Japan,Canada,6
61,Japan,China,6
62,Japan,France,1
63,Japan,Germany,1
64,Japan,India,2
65,Japan,Italy,1
66,Japan,United Kingdom,4
67,Japan,United States,11
68,United Kingdom,Australia,8
69,United Kingdom,Canada,3
70,United Kingdom,China,13
71,United Kingdom,France,8
72,United Kingdom,Germany,12
73,United Kingdom,India,1
74,United Kingdom,Italy,12
75,United Kingdom,Japan,4
76,United Kingdom,United States,31
77,United States,Australia,19
78,United States,Canada,15
79,United States,China,47
80,United States,France,8
81,United States,Germany,16
82,United States,India,4
83,United States,Italy,16
84,United States,Japan,11
85,United States,United Kingdom,31
